lat,lng,speedLimit,heading,type
37.55849,126.82278,30,-1,0
37.558495,127.326542,60,-1,0
37.558524,126.987514,30,-1,0
37.55857,126.956574,0,-1,0
37.558585,127.012657,50,-1,0
37.558592,126.947083,0,-1,0
37.558631,126.912346,0,-1,0
37.558639,126.938717,0,-1,0
37.55866,126.973639,50,-1,0
37.558675,126.759531,0,-1,0
37.558682,126.756093,30,-1,0
37.558708,126.996208,30,-1,0
37.558721,126.939652,0,-1,0
37.558748,127.194191,30,-1,0
37.558778,127.077109,0,-1,0
37.558792,126.755605,30,-1,0
37.558794,126.953007,0,-1,0
37.558826,127.006086,50,-1,0
37.558829,126.935121,0,-1,0
37.558845,127.013088,50,-1,0
37.558868,126.912786,30,-1,0
37.558869,126.926649,50,-1,0
37.558871,126.936144,0,-1,0
37.558872,126.953105,30,-1,0
37.558873,126.94786,30,-1,0
37.558901,126.953599,30,-1,0
37.558924,126.941005,0,-1,0
37.55896,126.92378,0,-1,0
37.558971,127.074074,50,-1,0
37.559021,126.756134,0,-1,0
37.559035,126.758695,30,-1,0
37.559044,126.943404,0,-1,0
37.559046,127.200105,30,-1,0
37.559082,127.202554,0,-1,0
37.559121,126.758401,30,-1,0
37.559128,126.9393,0,-1,0
37.559131,127.183263,30,-1,0
37.559159,126.913455,30,-1,0
37.559217,127.050418,40,-1,0
37.559227,126.943941,0,-1,0
37.559249,127.15935,30,-1,0
37.559255,127.00591,50,-1,0
37.559268,126.953502,30,-1,0
37.559366,126.971265,50,-1,0
37.559385,127.202783,50,-1,0
37.559446,127.00276,50,-1,0
37.55953,127.011875,30,-1,0
37.559562,127.070456,80,-1,0
37.559689,127.199439,30,-1,0
37.559745,127.018874,30,-1,0
37.559788,127.19926,30,-1,0
37.559823,127.187517,50,-1,0
37.559908,127.014848,30,-1,0
37.559924,126.954572,0,-1,0
37.56,126.826453,50,-1,0
37.560035,126.82111,50,-1,0
37.560038,127.187172,50,-1,0
37.560055,127.013939,30,-1,0
37.560081,127.165066,30,-1,0
37.560109,127.191143,0,-1,0
37.56015,127.155299,30,-1,0
37.56015,126.962225,0,-1,0
37.560159,127.165983,30,-1,0
37.560166,126.758325,30,-1,0
37.560171,126.933624,0,-1,0
37.560179,126.850281,30,-1,0
37.560246,127.001901,30,-1,0
37.560259,126.637282,60,-1,0
37.560284,127.187681,50,-1,0
37.560298,126.673063,30,-1,0
37.560351,126.758361,30,-1,0
37.560353,126.939916,50,-1,0
37.560402,127.162084,30,-1,0
37.560424,126.93461,50,-1,0
37.56044,126.900855,30,-1,0
37.560489,127.015373,30,-1,0
37.560496,126.9163,50,-1,0
37.56054,126.673299,30,-1,0
37.560578,126.963472,0,-1,0
37.560723,126.923385,0,-1,0
37.560791,127.035493,50,-1,0
37.560801,126.926497,0,-1,0
37.56081,126.841703,30,-1,0
37.560838,126.854352,30,-1,0
37.560839,127.194033,50,-1,0
37.560869,126.986468,50,-1,0
37.560884,127.193726,0,-1,0
37.560893,126.900768,0,-1,0
37.560906,126.992793,50,-1,0
37.560926,127.200601,30,-1,0
37.56093,126.952025,30,-1,0
37.560948,127.213287,0,-1,0
37.560951,126.841618,30,-1,0
37.560981,126.985868,50,-1,0
37.560996,126.91779,0,-1,0
37.561037,127.193908,50,-1,0
37.561054,126.924105,0,-1,0
37.561075,126.846511,30,-1,0
37.561161,126.801109,30,-1,0
37.561208,127.049419,40,-1,0
37.561233,127.064779,50,-1,0
37.561233,126.810091,50,-1,0
37.561246,126.846653,30,-1,0
37.561254,127.019468,30,-1,0
37.561307,127.16573,30,-1,0
37.561352,126.855002,50,-1,0
37.561392,127.233503,60,-1,0
37.561417,127.191851,0,-1,0
37.561433,126.860276,30,-1,0
37.561521,126.952729,0,-1,0
37.561539,127.074593,0,-1,0
37.561543,127.180255,30,-1,0
37.561545,127.193004,0,-1,0
37.561557,126.810415,50,-1,0
37.561611,126.943092,0,-1,0
37.561624,126.963584,50,-1,0
37.561669,126.927891,0,-1,0
37.561715,126.855349,50,-1,0
37.561716,126.942968,30,-1,0
37.56174,127.191098,0,-1,0
37.561787,127.151225,50,-1,0
37.561799,126.860028,30,-1,0
37.56187,127.180267,0,-1,0
37.561887,127.049393,40,-1,0
37.561897,127.057252,30,-1,0
37.562023,127.014425,50,-1,0
37.562029,126.91914,30,-1,0
37.562031,127.192813,0,-1,0
37.562062,126.981602,50,-1,0
37.562101,126.95567,30,-1,0
37.562142,126.998606,50,-1,0
37.562169,126.888063,80,-1,0
37.562181,126.888047,80,-1,0
37.562189,126.91423,0,-1,0
37.56221,126.83597,30,-1,0
37.562215,126.755181,30,-1,0
37.562215,126.919698,30,-1,0
37.562228,127.082073,30,-1,0
37.562236,127.081932,0,-1,0
37.562241,127.001183,30,-1,0
37.56227,127.190934,30,-1,0
37.562283,128.355828,100,-1,0
37.562352,126.82068,30,-1,0
37.56239,126.755444,30,-1,0
37.562398,126.836013,30,-1,0
37.562424,126.629707,60,-1,0
37.562441,127.154648,50,-1,0
37.562442,126.955397,0,-1,0
37.56249,127.166077,40,-1,0
37.5625,126.966892,0,-1,0
37.562517,126.630759,60,-1,0
37.562531,127.190472,0,-1,0
37.562535,127.076924,0,-1,0
37.562539,127.195684,0,-1,0
37.562577,127.16591,40,-1,0
37.562613,127.196538,0,-1,0
37.562667,126.905451,0,-1,0
37.562691,127.193855,0,-1,0
37.562709,126.921863,0,-1,0
37.56274,126.961834,0,-1,0
37.562774,127.182594,30,-1,0
37.562789,127.198008,0,-1,0
37.56282,127.186304,0,-1,0
37.5629,126.630712,60,-1,0
37.562917,126.904199,60,-1,0
37.562957,126.943771,50,-1,0
37.563074,127.00277,50,-1,0
37.563149,127.956581,80,-1,0
37.563273,127.07956,30,-1,0
37.563322,127.192739,0,-1,0
37.563325,127.178831,30,-1,0
37.5634,127.071726,0,-1,0
37.563424,127.08686,30,-1,0
37.563428,126.92115,50,-1,0
37.563496,127.078263,0,-1,0
37.563508,127.061151,30,-1,0
37.563514,126.919168,0,-1,0
37.563553,127.183296,30,-1,0
37.563555,127.199691,0,-1,0
37.563559,126.81073,30,-1,0
37.563569,126.965319,50,-1,0
37.5636,126.95201,0,-1,0
37.563608,127.059174,0,-1,0
37.563617,126.822243,30,-1,0
37.563619,127.002781,50,-1,0
37.56372,127.082788,0,-1,0
37.563727,127.174666,0,-1,0
37.563978,126.972927,20,-1,0
37.563997,126.83116,30,-1,0
37.564001,126.953396,30,-1,0
37.564065,126.977263,50,-1,0
37.564066,126.953651,30,-1,0
37.564067,127.183235,30,-1,0
37.564108,127.029709,50,-1,0
37.56412,127.18973,0,-1,0
37.564132,126.953796,0,-1,0
37.564143,126.830678,30,-1,0
37.564189,126.979457,50,-1,0
37.564193,127.024362,30,-1,0
37.564203,127.076373,50,-1,0
37.564216,127.083424,30,-1,0
37.564234,127.115202,60,-1,0
37.564254,126.903684,0,-1,0
37.564302,127.00689,50,-1,0
37.564304,126.912891,50,-1,0
37.564392,127.178237,0,-1,0
37.564428,126.963815,0,-1,0
37.564469,127.058025,0,-1,0
37.564522,127.175214,50,-1,0
37.564533,127.189969,30,-1,0
37.564541,126.959858,0,-1,0
37.564599,127.318942,30,-1,0
37.564601,127.319,50,-1,0
37.564635,126.963817,30,-1,0
37.564636,127.195006,0,-1,0
37.564646,126.905726,0,-1,0
37.564656,126.96302,30,-1,0
37.56471,126.963996,30,-1,0
37.564746,128.348338,30,-1,0
37.564753,127.17805,30,-1,0
37.56476,127.19953,70,-1,0
37.564794,127.059229,0,-1,0
37.564795,126.902748,0,-1,0
37.564824,127.022427,30,-1,0
37.564878,126.845512,30,-1,0
37.564888,126.967007,0,-1,0
37.56495,127.083076,30,-1,0
37.564967,127.080719,30,-1,0
37.565029,126.912468,0,-1,0
37.56503,127.041803,30,-1,0
37.565035,127.082936,30,-1,0
37.565054,127.189657,0,-1,0
37.565062,127.080416,0,-1,0
37.565073,127.083208,0,-1,0
37.565095,127.061004,0,-1,0
37.565154,126.901544,50,-1,0
37.565163,126.844093,30,-1,0
37.565186,127.056237,0,-1,0
37.56521,127.088058,0,-1,0
37.565235,127.016536,50,-1,0
37.565249,127.081572,0,-1,0
37.565258,127.071293,0,-1,0
37.565345,127.023338,50,-1,0
37.565386,126.849737,30,-1,0
37.565416,126.964522,0,-1,0
37.565424,126.903543,0,-1,0
37.565426,127.015935,50,-1,0
37.565494,126.677366,50,-1,0
37.565501,126.9668,50,-1,0
37.56551,127.080267,30,-1,0
37.56552,127.087048,0,-1,0
37.565523,127.054806,50,-1,0
37.565572,127.07945,20,-1,0
37.565611,127.070979,30,-1,0
37.565681,126.74236,50,-1,0
37.565718,127.724671,80,-1,0
37.565719,126.966389,50,-1,0
37.565721,126.912483,80,-1,0
37.565766,126.910958,50,-1,0
37.565791,127.079024,0,-1,0
37.565827,127.18991,0,-1,0
37.565841,127.058418,0,-1,0
37.565871,127.062335,0,-1,0
37.565906,126.677558,50,-1,0
37.565969,127.190396,0,-1,0
37.565982,127.197237,0,-1,0
37.566081,126.742487,50,-1,0
37.566101,126.9666,50,-1,0
37.566122,126.910831,50,-1,0
37.56617,126.919017,0,-1,0
37.566187,126.982314,50,-1,0
37.566218,127.173271,0,-1,0
37.566225,126.914622,50,-1,0
37.566227,126.987702,50,-1,0
37.566269,126.912001,0,-1,0
37.566285,127.205516,30,-1,0
37.56631,127.033348,40,-1,0
37.56636,127.08203,0,-1,0
37.566366,126.922342,50,-1,0
37.566379,126.901616,0,-1,0
37.566391,127.205238,30,-1,0
37.56641,127.183221,30,-1,0
37.566438,126.997981,50,-1,0
37.56652,127.007787,50,-1,0
37.566654,126.997763,50,-1,0
37.566688,127.185407,50,-1,0
37.566689,127.043524,50,-1,0
37.566727,126.851479,30,-1,0
37.566795,127.189248,0,-1,0
37.566815,127.190411,0,-1,0
37.566909,126.964405,0,-1,0
37.566979,126.905082,0,-1,0
37.566992,127.053928,0,-1,0
37.567002,126.918065,0,-1,0
37.567026,126.85126,30,-1,0
37.56705,126.615791,60,-1,0
37.567076,126.747934,30,-1,0
37.567122,127.0658,0,-1,0
37.567144,126.749792,30,-1,0
37.567216,127.062196,0,-1,0
37.567228,127.0162,50,-1,0
37.567241,127.064277,0,-1,0
37.567334,126.904331,30,-1,0
37.567415,126.965676,30,-1,0
37.567467,128.429631,50,-1,0
37.567564,126.904615,30,-1,0
37.567584,127.190706,50,-1,0
37.567624,126.683513,30,-1,0
37.567672,126.931737,0,-1,0
37.567679,127.025736,30,-1,0
37.567688,126.807978,30,-1,0
37.567709,127.072374,30,-1,0
37.567765,127.015953,50,-1,0
37.567767,127.084802,0,-1,0
37.567771,127.055689,0,-1,0
37.567816,126.807534,30,-1,0
37.567818,127.0578,0,-1,0
37.56783,127.056808,30,-1,0
37.567917,126.908148,50,-1,0
37.56792,127.01627,30,-1,0
37.567922,126.683716,30,-1,0
37.56793,127.072621,30,-1,0
37.567955,127.009392,50,-1,0
37.568022,126.893363,50,-1,0
37.568025,127.185151,0,-1,0
37.568042,126.929676,0,-1,0
37.56816,126.893575,0,-1,0
37.568285,126.84139,50,-1,0
37.568312,126.94802,50,-1,0
37.568314,126.907824,50,-1,0
37.568315,127.086227,30,-1,0
37.568329,127.197563,0,-1,0
37.568375,126.914151,0,-1,0
37.568382,126.969544,50,-1,0
37.568445,126.747757,30,-1,0
37.568451,126.911321,0,-1,0
37.568492,126.961722,30,-1,0
37.568507,126.74701,0,-1,0
37.568528,126.932067,50,-1,0
37.56863,126.961736,0,-1,0
37.568634,127.184751,0,-1,0
37.568643,126.974227,20,-1,0
37.568648,127.056081,30,-1,0
37.568696,126.811632,30,-1,0
37.568703,126.971984,30,-1,0
37.568717,126.960694,30,-1,0
37.568743,127.195954,0,-1,0
37.568801,127.17895,30,-1,0
37.568809,127.195735,50,-1,0
37.568843,126.9617,30,-1,0
37.568853,126.747762,30,-1,0
37.568914,127.186136,30,-1,0
37.569,127.083172,0,-1,0
37.569019,126.816384,50,-1,0
37.569194,126.915336,50,-1,0
37.569306,126.992078,50,-1,0
37.569318,126.811713,30,-1,0
37.569354,127.182594,30,-1,0
37.569367,127.183259,30,-1,0
37.56938,126.989772,30,-1,0
37.569446,127.056125,0,-1,0
37.569492,126.8039,40,-1,0
37.569493,127.070135,50,-1,0
37.56953,126.911479,50,-1,0
37.56954,127.075724,30,-1,0
37.569667,126.997688,50,-1,0
37.56969,126.93282,0,-1,0
37.5697,126.974908,30,-1,0
37.569715,126.913466,50,-1,0
37.569736,126.933408,50,-1,0
37.569776,127.076105,30,-1,0
37.569779,126.917696,0,-1,0
37.569834,126.840825,30,-1,0
37.569841,127.189811,30,-1,0
37.569887,127.195462,0,-1,0
37.569896,127.189795,30,-1,0
37.569954,126.971158,50,-1,0
37.569976,127.049172,50,-1,0
37.569998,126.975498,50,-1,0
37.570039,126.989692,50,-1,0
37.570041,126.979355,50,-1,0
37.570046,126.98321,50,-1,0
37.570084,126.990433,50,-1,0
37.570112,126.819152,30,-1,0
37.570139,126.903836,0,-1,0
37.570159,127.18599,30,-1,0
37.570181,126.931103,0,-1,0
37.57022,126.97716,50,-1,0
37.570259,126.994106,50,-1,0
37.570274,127.201223,0,-1,0
37.570407,127.037558,50,-1,0
37.570439,127.073571,0,-1,0
37.570503,127.193389,30,-1,0
37.570507,127.072381,0,-1,0
37.570561,126.91766,0,-1,0
37.570625,126.976011,30,-1,0
37.57063,127.158875,60,-1,0
37.570671,127.192364,0,-1,0
37.570706,127.007329,50,-1,0
37.570711,126.736944,0,-1,0
37.570766,126.993308,50,-1,0
37.570772,127.000633,50,-1,0
37.570779,127.004921,50,-1,0
37.570783,127.003371,50,-1,0
37.570792,126.841609,50,-1,0
37.570864,127.015626,40,-1,0
37.570867,127.038019,50,-1,0
37.57091,126.997637,50,-1,0
37.570985,126.934422,0,-1,0
37.570996,127.008886,50,-1,0
37.571019,126.84186,50,-1,0
37.571166,126.904311,0,-1,0
37.571204,127.179518,30,-1,0
37.57122,127.180456,30,-1,0
37.571268,126.904187,30,-1,0
37.571278,127.030706,0,-1,0
37.571344,126.913379,0,-1,0
37.571354,126.904456,30,-1,0
37.57137,126.95928,40,-1,0
37.571484,127.181099,30,-1,0
37.571484,127.072951,0,-1,0
37.571539,127.086369,0,-1,0
37.571543,126.989054,30,-1,0
37.571557,127.07508,0,-1,0
37.571559,127.014138,30,-1,0
37.571567,127.011011,50,-1,0
37.571583,127.013095,30,-1,0
37.571609,126.736023,0,-1,0
37.571613,126.993694,30,-1,0
37.571674,126.980701,30,-1,0
37.571679,126.986841,30,-1,0
37.571712,126.992022,30,-1,0
37.571848,126.976168,30,-1,0
37.57185,127.18246,30,-1,0
37.571853,126.98417,30,-1,0
37.571999,127.074536,50,-1,0
37.572083,127.059479,0,-1,0
37.572099,126.981492,30,-1,0
37.572123,127.193824,30,-1,0
37.572151,127.038202,70,-1,0
37.572153,127.010677,30,-1,0
37.572186,126.921725,30,-1,0
37.572193,127.013539,50,-1,0
37.572251,126.962409,50,-1,0
37.572252,127.182483,30,-1,0
37.57237,126.960247,50,-1,0
37.57237,126.991391,30,-1,0
37.572379,127.186389,30,-1,0
37.572379,127.193918,30,-1,0
37.57242,127.009678,30,-1,0
37.572472,126.988537,30,-1,0
37.572476,127.071918,50,-1,0
37.572481,126.907909,50,-1,0
37.572545,126.987828,30,-1,0
37.572565,129.098498,60,-1,0
37.572575,126.806232,30,-1,0
37.572575,126.987751,30,-1,0
37.572614,127.188543,30,-1,0
37.572636,127.03654,30,-1,0
37.57266,127.1909,0,-1,0
37.57266,126.805773,30,-1,0
37.57271,127.063725,50,-1,0
37.572718,127.073683,0,-1,0
37.572751,127.182392,30,-1,0
37.572762,126.964603,20,-1,0
37.572764,126.987903,50,-1,0
37.572827,127.177443,0,-1,0
37.572829,126.888015,50,-1,0
37.572855,127.052401,0,-1,0
37.572867,127.225203,60,-1,0
37.572879,126.986147,30,-1,0
37.572896,127.024645,0,-1,0
37.572897,126.935669,0,-1,0
37.572952,127.071032,0,-1,0
37.572979,127.058979,50,-1,0
37.573095,127.084278,30,-1,0
37.573096,126.898969,50,-1,0
37.573103,127.084302,30,-1,0
37.573161,127.187931,30,-1,0
37.573183,127.057771,0,-1,0
37.573206,127.193849,30,-1,0
37.573256,127.187698,30,-1,0
37.573256,127.073876,30,-1,0
37.573283,127.003683,30,-1,0
37.573357,127.190522,30,-1,0
37.57336,127.003368,30,-1,0
37.573375,127.082935,0,-1,0
37.573401,127.002081,50,-1,0
37.573402,126.899205,50,-1,0
37.573411,126.971167,30,-1,0
37.573414,127.194539,30,-1,0
37.573454,127.006558,50,-1,0
37.573543,126.991467,30,-1,0
37.573636,127.043339,30,-1,0
37.57367,127.122252,60,-1,0
37.573697,127.052466,30,-1,0
37.573718,127.00566,30,-1,0
37.573719,127.006652,50,-1,0
37.57373,126.82042,30,-1,0
37.573742,127.122207,60,-1,0
37.573744,126.982816,50,-1,0
37.573783,126.919289,30,-1,0
37.573788,126.96045,30,-1,0
37.57382,127.038478,50,-1,0
37.573857,127.045665,30,-1,0
37.573876,127.171981,30,-1,0
37.573985,127.001344,20,-1,0
37.573992,127.172356,30,-1,0
37.573996,127.079967,50,-1,0
37.574044,126.985139,30,-1,0
37.574056,127.016,40,-1,0
37.574087,126.844746,80,-1,0
37.574088,127.195103,0,-1,0
37.574091,127.080317,0,-1,0
37.574094,126.919145,30,-1,0
37.574121,126.844638,80,-1,0
37.574189,127.015297,30,-1,0
37.57421,126.964661,30,-1,0
37.574216,126.959972,30,-1,0
37.574223,126.987617,30,-1,0
37.574232,127.080807,30,-1,0
37.574267,126.986929,30,-1,0
37.574268,127.12648,40,-1,0
37.574292,127.003204,30,-1,0
37.574312,127.038337,50,-1,0
37.574349,127.015435,40,-1,0
37.574374,127.126494,40,-1,0
37.574387,126.984166,30,-1,0
37.574392,127.126521,40,-1,0
37.574475,126.988776,30,-1,0
37.574485,126.918781,0,-1,0
37.574515,127.053466,30,-1,0
37.57458,126.970685,30,-1,0
37.574644,126.663482,60,-1,0
37.574654,126.968575,30,-1,0
37.574669,127.126586,40,-1,0
37.57473,127.085609,0,-1,0
37.574743,126.970171,30,-1,0
37.574758,126.98672,30,-1,0
37.574764,127.126631,40,-1,0
37.574768,127.013854,20,-1,0
37.574786,126.958363,50,-1,0
37.574787,126.967423,50,-1,0
37.574796,126.920517,0,-1,0
37.574805,126.924492,0,-1,0
37.574868,127.01506,30,-1,0
37.574872,126.917411,30,-1,0
37.574875,127.019962,30,-1,0
37.574881,126.971986,30,-1,0
37.574912,127.026907,0,-1,0
37.574916,127.055583,30,-1,0
37.574934,126.918223,0,-1,0
37.574936,126.970238,30,-1,0
37.574971,127.040439,0,-1,0
37.575038,127.067095,0,-1,0
37.575042,127.057388,0,-1,0
37.575062,126.987421,30,-1,0
37.575072,127.074282,0,-1,0
37.575084,126.918066,30,-1,0
37.575134,127.184857,30,-1,0
37.57516,126.91671,30,-1,0
37.575168,127.18577,30,-1,0
37.575202,127.084195,30,-1,0
37.575206,127.088429,0,-1,0
37.575208,127.083998,30,-1,0
37.575212,126.986904,30,-1,0
37.575212,127.039505,0,-1,0
37.575288,126.986167,30,-1,0
37.575312,127.046756,0,-1,0
37.575348,127.192546,30,-1,0
37.575361,127.084192,0,-1,0
37.575385,127.030461,30,-1,0
37.575423,127.030351,0,-1,0
37.575436,127.185105,30,-1,0
37.575463,126.898534,0,-1,0
37.57548,126.96857,50,-1,0
37.575511,126.975222,40,-1,0
37.575529,126.91312,0,-1,0
37.575618,126.969184,50,-1,0
37.575652,127.023885,50,-1,0
37.575725,126.965658,30,-1,0
37.57579,127.19438,70,-1,0
37.575819,126.82008,30,-1,0
37.575856,126.737124,60,-1,0
37.575874,127.005021,50,-1,0
37.575877,126.894978,0,-1,0
37.575878,127.193497,0,-1,0
37.575902,126.978405,40,-1,0
37.575911,126.721932,60,-1,0
37.576026,126.820101,30,-1,0
37.576028,128.339,60,-1,0
37.576033,127.204189,0,-1,0
37.576046,126.97215,50,-1,0
37.576069,127.00245,50,-1,0
37.576082,126.814269,30,-1,0
37.576117,126.907605,0,-1,0
37.576201,128.421616,30,-1,0
37.576218,127.219759,60,-1,0
37.576218,127.015787,30,-1,0
37.576238,127.045812,0,-1,0
37.576254,126.907855,30,-1,0
37.576305,126.811932,30,-1,0
37.576326,126.969346,50,-1,0
37.576411,127.015564,30,-1,0
37.57652,126.955492,50,-1,0
37.576557,127.178843,0,-1,0
37.576663,127.913128,80,-1,0
37.57667,126.972688,50,-1,0
37.576697,127.145581,80,-1,0
37.576708,127.145484,70,-1,0
37.576724,127.049632,0,-1,0
37.576732,127.036618,0,-1,0
37.576797,127.021861,30,-1,0
37.576815,126.908809,30,-1,0
37.576852,126.911145,0,-1,0
37.576925,126.986461,50,-1,0
37.576979,126.892379,50,-1,0
37.576995,126.924917,0,-1,0
37.576998,127.074154,0,-1,0
37.577001,127.076592,30,-1,0
37.577006,126.928136,50,-1,0
37.577012,127.024605,0,-1,0
37.577059,127.191447,0,-1,0
37.57707,127.192908,0,-1,0
37.577081,126.967938,30,-1,0
37.577097,126.969601,30,-1,0
37.577114,126.92901,50,-1,0
37.577185,126.969059,30,-1,0
37.577237,127.089706,50,-1,0
37.577261,126.922552,0,-1,0
37.577275,126.971987,40,-1,0
37.577454,126.717797,60,-1,0
37.577525,127.041971,0,-1,0
37.577546,126.909778,30,-1,0
37.577548,126.662983,60,-1,0
37.5776,127.004295,50,-1,0
37.5776,127.089908,0,-1,0
37.577654,127.090475,50,-1,0
37.577656,127.060116,0,-1,0
37.577701,126.921589,0,-1,0
37.577774,126.909911,30,-1,0
37.577888,126.931237,70,-1,0
37.577888,127.02551,0,-1,0
37.577925,127.044081,0,-1,0
37.577936,127.015262,40,-1,0
37.578025,127.035238,50,-1,0
37.578031,127.060947,30,-1,0
37.578088,127.076866,80,-1,0
37.578117,126.735043,30,-1,0
37.578126,127.153338,70,-1,0
37.578198,127.085732,0,-1,0
37.578238,127.023061,30,-1,0
37.578241,126.86459,30,-1,0
37.578244,126.930351,0,-1,0
37.578282,126.893845,0,-1,0
37.578296,126.908757,0,-1,0
37.578332,126.986769,30,-1,0
37.578335,126.890611,50,-1,0
37.578336,127.043492,0,-1,0
37.578349,126.918806,30,-1,0
37.578359,126.901518,50,-1,0
37.578368,126.735016,30,-1,0
37.578381,126.931944,70,-1,0
37.578447,126.971378,40,-1,0
37.57856,127.075762,0,-1,0
37.5786,127.081979,0,-1,0
37.578607,127.749083,80,-1,0
37.578642,127.070327,50,-1,0
37.578696,127.131737,100,-1,0
37.578723,126.908603,30,-1,0
37.57873,127.067418,30,-1,0
37.578751,127.131653,100,-1,0
37.578754,126.880807,0,-1,0
37.578757,127.010948,20,-1,0
37.578766,126.900748,50,-1,0
37.578781,127.008786,20,-1,0
37.578784,127.039659,0,-1,0
37.578832,126.799609,50,-1,0
37.578841,127.184109,30,-1,0
37.578948,127.014467,30,-1,0
37.578967,126.910823,0,-1,0
37.578998,126.899986,50,-1,0
37.579003,127.035393,0,-1,0
37.579052,127.218933,30,-1,0
37.579119,127.179531,0,-1,0
37.579143,127.007036,20,-1,0
37.579151,127.023446,0,-1,0
37.579154,126.985372,30,-1,0
37.579158,126.91751,30,-1,0
37.579209,127.081208,0,-1,0
37.579215,126.799756,50,-1,0
37.579221,126.733649,0,-1,0
37.57923,127.043475,0,-1,0
37.579261,127.042598,50,-1,0
37.57929,126.780441,0,-1,0
37.579301,126.88183,30,-1,0
37.579316,127.228232,30,-1,0
37.579321,126.779294,30,-1,0
37.579325,126.733681,30,-1,0
37.579356,127.222142,0,-1,0
37.579388,127.057174,0,-1,0
37.579396,126.810625,30,-1,0
37.579396,126.902964,50,-1,0
37.579399,126.971986,30,-1,0
37.579399,127.145867,60,-1,0
37.579427,126.734517,30,-1,0
37.579457,126.986666,30,-1,0
37.579464,126.981839,30,-1,0
37.579495,126.881624,30,-1,0
37.579496,126.890323,0,-1,0
37.579519,126.675143,50,-1,0
37.579522,127.016506,30,-1,0
37.579557,126.734048,0,-1,0
37.579599,127.001825,50,-1,0
37.579612,127.228328,30,-1,0
37.579674,127.145932,60,-1,0
37.579708,127.017138,30,-1,0
37.57976,127.21688,30,-1,0
37.579798,126.928239,0,-1,0
37.579806,127.216685,30,-1,0
37.57983,126.970828,50,-1,0
37.579898,126.984941,30,-1,0
37.579908,126.863444,0,-1,0
37.580015,126.934105,0,-1,0
37.58002,126.933473,50,-1,0
37.58003,126.985178,30,-1,0
37.580035,127.038678,0,-1,0
37.580038,126.924945,0,-1,0
37.580077,126.902795,30,-1,0
37.580077,126.904893,50,-1,0
37.58014,127.079249,0,-1,0
37.58015,126.934064,50,-1,0
37.580167,126.985109,30,-1,0
37.580201,126.919496,30,-1,0
37.580219,126.905679,50,-1,0
37.580326,126.951781,50,-1,0
37.58033,126.85676,90,-1,0
37.580352,127.092553,0,-1,0
37.580396,127.022102,30,-1,0
37.580452,126.889895,0,-1,0
37.580452,127.046045,0,-1,0
37.580477,126.918888,0,-1,0
37.580522,126.887732,0,-1,0
37.580546,127.045458,50,-1,0
37.58059,127.055514,30,-1,0
37.580651,126.915583,0,-1,0
37.58066,127.024423,0,-1,0
37.580684,126.868072,0,-1,0
37.580694,126.967596,20,-1,0
37.580711,126.931259,0,-1,0
37.580737,126.951841,50,-1,0
37.580901,127.05555,30,-1,0
37.580943,127.08804,0,-1,0
37.581018,127.021951,0,-1,0
37.581019,126.932424,30,-1,0
37.581137,126.864346,0,-1,0
37.581186,127.003,30,-1,0
37.581187,126.647405,60,-1,0
37.581201,126.972875,40,-1,0
37.581212,127.080179,50,-1,0
37.581297,126.969487,30,-1,0
37.581301,127.012945,30,-1,0
37.58131,127.03055,30,-1,0
